ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_Spots_eroded,Intensity_IntegratedIntensity_Spots_eroded,Intensity_LowerQuartileIntensity_Spots_eroded,Intensity_MADIntensity_Spots_eroded,Intensity_MassDisplacement_Spots_eroded,Intensity_MaxIntensityEdge_Spots_eroded,Intensity_MaxIntensity_Spots_eroded,Intensity_MeanIntensityEdge_Spots_eroded,Intensity_MeanIntensity_Spots_eroded,Intensity_MedianIntensity_Spots_eroded,Intensity_MinIntensityEdge_Spots_eroded,Intensity_MinIntensity_Spots_eroded,Intensity_StdIntensityEdge_Spots_eroded,Intensity_StdIntensity_Spots_eroded,Intensity_UpperQuartileIntensity_Spots_eroded,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_Spots_Primary_Objects
7,25,0.3228961657732725,9.001510719535872,0.005416953004896641,0.006424047984182835,1.3752269503579935,0.013962005265057087,0.062485694885253906,0.0032615774320532576,0.014425497947974155,0.010803387500345707,0.0,0.0,0.0025916802490474115,0.012849714822473228,0.02049286663532257,162.2227564102564,292.53365384615387,25,325
7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,26,0
7,27,0.03535515442490578,0.049988556653261185,0.004325932823121548,0.0008545052260160446,0.14102566093153127,0.0057984283193945885,0.01019302662461996,0.004419394303113222,0.004998855665326119,0.0052948808297514915,0.001144426641985774,0.001144426641985774,0.0014790223701724148,0.002178934901912176,0.005577172618359327,143.2,286.0,27,328
7,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,28,0
7,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,29,0
7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,30,0
7,31,0.03836118197068572,0.04652475891634822,0.006908522511366755,1.52587890625e-05,0.1272438084824664,0.008667124435305595,0.008667124435305595,0.00639353032844762,0.0066463941309068885,0.008163576945662498,0.002029449911788106,0.002029449911788106,0.0027027141960603734,0.0025777473128537286,0.008289463818073273,325.7142857142857,335.0,31,364
7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,32,0
7,33,0.08802929800003767,0.4891737257130444,0.002956435491796583,0.003379873465746641,0.23511532234712323,0.009704737924039364,0.022980086505413055,0.0030354930344840578,0.007764662312905467,0.005439841421321034,0.00038147554732859135,0.00038147554732859135,0.0020335461254181344,0.006459425345067132,0.010677500860765576,391.95238095238096,349.07936507936506,33,374
7,34,0.039658197900280356,0.3588616813067347,0.0,0.004676890326663852,0.280455458173278,0.014648661017417908,0.062485694885253906,0.002087273573698966,0.010253190894478134,0.004676890326663852,0.0,0.0,0.003614019024526449,0.015421221855834357,0.01401922618970275,516.2285714285714,352.65714285714284,34,379
7,35,0.43346304073929787,1.9839780416805297,0.0031853208201937377,0.0025024795904755592,2.6307815134008874,0.023270009085536003,0.035996031016111374,0.0037692438325156335,0.006961326462036946,0.0053101396188139915,0.0,0.0,0.00329823375788842,0.005919184945962259,0.00869764294475317,386.17894736842106,374.5122807017544,35,433
7,36,0.11601434438489377,1.0407721262890846,0.001190203707665205,0.008560311514884233,4.844881836119518,0.02230869047343731,0.04409857466816902,0.0029003586096223444,0.012102001468477728,0.009262226521968842,0.0,0.0,0.004857075669894428,0.012522534794998595,0.020080873742699623,297.6046511627907,360.19767441860466,36,368
7,37,0.03309681895188987,0.065476463874802,0.0032425421522930264,0.003723201574757695,0.07250651154836357,0.007492179982364178,0.021316854283213615,0.004137102368986234,0.0065476463874802,0.005661097355186939,0.0,0.0,0.002536149079139492,0.005800501930173555,0.009277485311031342,841.0,409.2,37,505
7,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,38,0
7,39,0.5284657122101635,3.7357900626957417,0.0028839551378041506,0.004165713209658861,2.1321364021570117,0.018051423132419586,0.062485694885253906,0.003242120933804684,0.009530076690550362,0.006607156712561846,0.0,0.0,0.003004959328356254,0.009526181375124437,0.012344548478722572,282.6734693877551,422.484693877551,39,515
7,40,0.82647441374138,10.192065379116684,0.0027008468750864267,0.005783169064670801,1.5552936085567568,0.029388876631855965,0.062485694885253906,0.003916940349485213,0.010638899143128063,0.007537956815212965,0.0,0.0,0.004959550394036421,0.010094036179199807,0.01594567857682705,363.65762004175366,424.12108559498955,40,536
7,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,41,0
7,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,42,0
7,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,43,0
7,44,0.023208972299471498,0.08989089750684798,0.0,0.00617227447219193,0.18960734349280187,0.008560311049222946,0.02038605324923992,0.0025787746999412775,0.00691468442360369,0.00617227447219193,0.0,0.0,0.003258935552584629,0.007341720386896826,0.012954909354448318,535.3846153846154,432.61538461538464,44,564
7,45,0.02833600342273712,0.3943846798501909,0.0011596856638789177,0.004394598305225372,0.14298071868623363,0.009048599749803543,0.062485694885253906,0.0015742224123742846,0.01037854420658397,0.0049134050495922565,0.0,0.0,0.002252440695399487,0.014666039014942097,0.014427405316382647,341.57894736842104,451.0263157894737,45,601
7,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,46,0
7,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,47,0
7,48,0.02526894025504589,0.037994964979588985,0.0,0.004852368962019682,0.28389691710394355,0.015564202331006527,0.015564202331006527,0.0042114900425076485,0.005427852139941284,0.004852368962019682,0.0,0.0,0.00619147858089313,0.006460285107519004,0.013435569126158953,405.0,504.7142857142857,48,622
7,49,0.20056458632461727,1.8937819628044963,0.0027466239407658577,0.003982604946941137,2.946821465051106,0.007263294421136379,0.062485694885253906,0.002387673646721634,0.00880828819909068,0.0060120546258986,0.0,0.0,0.0019523748143329288,0.009966101247220444,0.011306934989988804,459.27906976744185,512.3116279069767,49,631
7,50,0.075104906456545,0.3448844177182764,0.002426184481009841,0.00254825665615499,0.2389450019680901,0.006713969632983208,0.023392081260681152,0.002589824360570517,0.00574807362863794,0.004791332874447107,3.051804378628731e-05,3.051804378628731e-05,0.001635110394340989,0.004626949928422848,0.0079194325953722,471.6333333333333,524.95,50,642
7,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,51,0
7,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,52,0
7,53,0.029739834368228912,0.029739834368228912,0.0033264668309129775,0.0042038606479763985,0.05052506073583523,0.0119935916736722,0.0119935916736722,0.005947966873645782,0.005947966873645782,0.006660563172772527,0.0019684138242155313,0.0019684138242155313,0.0036507975957588133,0.0036507975957588133,0.010841535404324532,570.4,575.8,53,672
7,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,54,0
7,55,0.02780193742364645,0.04878309275954962,0.001983672846108675,0.00442511634901166,0.21822457113789603,0.008010986261069775,0.020981155335903168,0.003971705346235207,0.006097886594943702,0.006408789195120335,0.0,0.0,0.003242930207877157,0.0063911304718362785,0.008010986261069775,632.125,628.125,55,757
7,56,1.0007782184984535,13.721599214011803,0.007843137718737125,0.006988632492721081,3.5055151046077087,0.04927138239145279,0.062485694885253906,0.00971629338348013,0.017066665689069407,0.01345845777541399,0.0007629510946571827,0.0007629510946571827,0.010567259533010036,0.012680299200979198,0.022980086505413055,569.7985074626865,637.2450248756219,56,778
7,57,1.9971618340350688,21.041184245608747,0.005466544651426375,0.005523765925318003,1.5917198113996374,0.050049591809511185,0.062485694885253906,0.008426843181582568,0.013077181010322403,0.010360876098275185,0.0,0.0,0.009092404718794685,0.010607115403162524,0.017822537571191788,512.8601615910503,646.5767557489123,57,737
7,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,58,0
7,59,0.054764629574492574,0.4508888416457921,0.001632715342566371,0.004913405515253544,1.3199759174224714,0.00965896062552929,0.03785763308405876,0.002106331906711253,0.009393517534287335,0.005188067443668842,0.0,0.0,0.002260192188522304,0.009790619167802122,0.01736476644873619,543.7916666666666,681.0208333333334,59,875
7,60,0.14474708284251392,2.041031524306163,0.0015716792549937963,0.004180971998721361,5.74165992242034,0.01892118714749813,0.062485694885253906,0.001904566879506762,0.010256439820633985,0.004180971998721361,0.0,0.0,0.0029303226904502685,0.014859807837597822,0.012191958725452423,493.23115577889445,672.5025125628141,60,848
7,61,0.06695658899843693,0.24835584266111255,0.0016517891199328005,0.003967345226556063,0.21942276679263586,0.008178835734724998,0.02842755801975727,0.002789857874934872,0.006057459577100306,0.005752651486545801,0.0,0.0,0.00244947971260926,0.00548409881160201,0.008556496817618608,563.1951219512196,696.0975609756098,61,899
7,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,62,0
7,63,0.04170290776528418,0.6819256916642189,0.0,0.004226749297231436,2.033632029419384,0.014984359964728355,0.062485694885253906,0.001737621156886841,0.01420678524300456,0.004226749297231436,0.0,0.0,0.0032865761382650316,0.019737016452216254,0.021255817264318466,621.9583333333334,706.0416666666666,63,912
7,64,0.035294117871671915,0.035294117871671915,0.004455634392797947,0.00035095750354230404,0.06762393569498777,0.0072785536758601665,0.0072785536758601665,0.005042016838810274,0.005042016838810274,0.004806591896340251,0.004394598305225372,0.004394598305225372,0.0009471086025433913,0.0009471086025433913,0.005642023403197527,205.57142857142858,701.7142857142857,64,903
7,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,65,0
7,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,66,0
7,67,0.020157167688012123,0.03796444647014141,0.0019531548023223877,0.0015259021893143654,0.12134043002994982,0.008377202786505222,0.017807278782129288,0.0033595279480020204,0.005423492352877345,0.003479056991636753,0.0009155413135886192,0.0009155413135886192,0.002551991186826027,0.00558049939929477,0.010734721785411239,260.0,747.2857142857143,67,954
7,68,0.32217899174429476,1.8638590169139206,0.0035095750354230404,0.0036011291667819023,0.9995345619870094,0.012985427863895893,0.05072098970413208,0.0032875407320846406,0.007965209473991115,0.006408789195120335,0.0,0.0,0.0023233743440508776,0.006551062008208658,0.011268787551671267,538.0384615384615,735.0726495726495,68,948
7,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,69,0
7,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,70,0
7,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,71,0
7,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,72,0
7,73,0.4991226107813418,26.943618091987446,0.005264362785965204,0.0070038908161222935,1.202786360139721,0.013962005265057087,0.062485694885253906,0.002422925295055057,0.015683130437710968,0.011184862814843655,0.0,0.0,0.0024730300564813445,0.014910117106100986,0.020805676467716694,583.5948777648429,771.9924330616997,73,957
7,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,74,0
7,75,0.022705425275489688,0.04344243626110256,0.0009613183792680502,0.0034790572244673967,0.21809388110454123,0.010482948273420334,0.02073701098561287,0.0032436321822128127,0.00543030453263782,0.004440375603735447,0.0,0.0,0.0033708860030351316,0.0065888743474563595,0.010482948273420334,493.125,787.125,75,1022
7,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,76,0
7,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,77,0
7,78,0.11960021522827446,0.8902418669313192,0.0010032806894741952,0.0041886018589138985,2.224340596195498,0.011734187602996826,0.062485694885253906,0.0023000041390052782,0.009370967020329676,0.005119401961565018,0.0,0.0,0.0027593772544795346,0.013917437256086273,0.00989929074421525,539.1894736842105,787.6947368421053,78,1039
7,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,79,0
7,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,80,0
7,81,0.023743038531392813,0.03808651911094785,0.0016670481418259442,0.0012436102842912078,0.14192221943435815,0.01437399908900261,0.01437399908900261,0.003957173088565469,0.005440931301563978,0.002693217364139855,0.00079346913844347,0.00079346913844347,0.004707646799012469,0.00567496059848394,0.014351110206916928,244.0,791.2857142857143,81,1031
7,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,82,0
7,83,0.04626535438001156,0.6872358345426619,0.0,0.0030212863348424435,0.6279597220608423,0.004821850918233395,0.059601739048957825,0.001028118986222479,0.008810715827470025,0.0030212863348424435,0.0,0.0,0.0014543920818796147,0.012813767670556515,0.015030136331915855,632.025641025641,813.1282051282051,83,1101
7,84,1.293110562255606,27.848401702940464,0.012237736023962498,0.017044328153133392,2.2274877046765393,0.062485694885253906,0.062485694885253906,0.010428310985932308,0.03033594956747327,0.02703898772597313,0.0,0.0,0.014314457756302936,0.021050967560967842,0.049889370799064636,525.3867102396514,818.1666666666666,84,1105
7,85,0.06652933568693697,0.232318609720096,0.0006713969632983208,0.004684519721195102,0.29797661726879887,0.009109635837376118,0.031067369505763054,0.003168063604139856,0.007494148700648258,0.005264362553134561,0.0,0.0,0.003116458923277836,0.008305005626389684,0.011451896047219634,492.38709677419354,824.0,85,1104
7,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,86,0
7,87,0.12315556756220758,0.49465172085911036,0.0011673151748254895,0.004829480545595288,1.8508418396802158,0.01278706081211567,0.061234455555677414,0.0036222225753590465,0.00838392747218831,0.006919966544955969,0.0,0.0,0.003868579492770994,0.010124134251771581,0.010856794426217675,577.8983050847457,831.457627118644,87,1119
7,88,0.103883421048522,0.3658350494224578,0.002243076218292117,0.007537957280874252,0.4123341447503806,0.017975127324461937,0.042023345828056335,0.006492713815532625,0.01219450164741526,0.008545052260160446,0.0,0.0,0.006840338404856076,0.012737452910556816,0.017036697827279568,980.8333333333334,851.2,88,1173
7,89,0.2138094159308821,1.252445268444717,0.0026703288313001394,0.0028076600283384323,1.2290625831150757,0.016647592186927795,0.03959716111421585,0.00305442022758403,0.007197961312900672,0.0049134050495922565,0.0,0.0,0.00309392393710455,0.0066991538119820235,0.009811551310122013,1006.9137931034483,851.7701149425287,89,1172
7,90,2.5250019256491214,54.43187636509538,0.014480811543762684,0.010788129642605782,2.570596377528652,0.062485694885253906,0.062485694885253906,0.011026209282310575,0.026682292335831068,0.023102158680558205,0.0,0.0,0.013057620195250478,0.01705940628838246,0.03627069666981697,524.9450980392157,853.2441176470588,90,1123
7,91,1.6354924913030118,24.435507910558954,0.00396734569221735,0.005096513777971268,1.068842337424609,0.040634773671627045,0.062485694885253906,0.0036103587004481497,0.010879567190809864,0.0079041738063097,0.0,0.0,0.004903012466360076,0.009726058215411278,0.0156557559967041,971.9434550311665,885.3691006233304,91,1261
7,92,1.4643930816091597,20.27982005290687,0.0045014116913080215,0.007537957280874252,2.574727610617441,0.06057831645011902,0.062485694885253906,0.00717839745886843,0.014221472687872981,0.010864423587918282,0.0,0.0,0.008384050792698989,0.012641323758474755,0.021141374483704567,548.1921458625526,885.343618513324,92,1263
7,93,0.09118791576474905,0.707972839474678,0.0015144579228945076,0.004463264252990484,0.36586519923243965,0.00869764294475317,0.0323338657617569,0.0019401684205265755,0.006873522713346389,0.00521095609292388,0.0,0.0,0.0020917475244147414,0.0069921728441520595,0.009842068888247013,497.18446601941747,897.2233009708738,93,1342
7,94,0.03517204616218805,0.0627145804464817,0.0005951018538326025,0.005073624895885587,0.22754086341204624,0.012130922637879848,0.015503166243433952,0.003908005129132006,0.005701325495134701,0.005485618487000465,0.0,0.0,0.004142145806909451,0.005390287509230232,0.012062256690114737,484.90909090909093,896.6363636363636,94,1329
7,95,0.06456092209555209,0.3132982384413481,0.0003166247042827308,0.004867627983912826,0.13642162130393315,0.008651865646243095,0.02549782581627369,0.002226238692950072,0.006393841600843838,0.005539024947211146,0.0,0.0,0.0029993876774269,0.007079099842430153,0.008926528040319681,644.3265306122449,895.4285714285714,95,1332
7,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,96,0
7,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,97,0
7,98,0.12932021240703762,0.3392080597113818,0.0019531548023223877,0.0033112079836428165,0.5402763859180261,0.01876859739422798,0.02551308460533619,0.0033159028822317338,0.006167419267479669,0.004242008086293936,0.0,0.0,0.003702718192314577,0.006671201593367035,0.008464942686259747,932.9636363636364,934.709090909091,98,1405
7,99,0.2983901766128838,1.0989089887589216,0.0018577859154902399,0.004486152436584234,4.812625447113918,0.032745860517024994,0.062485694885253906,0.00497316961021473,0.010669019308339045,0.005630579078570008,0.0,0.0,0.007415395074286422,0.013571028095188262,0.013538567582145333,543.8252427184466,941.9611650485436,99,1417
7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,100,0
7,101,0.013076981995254755,0.08389410329982638,0.0,0.0020599679555743933,0.08731933717000959,0.008285649120807648,0.026443885639309883,0.0013076981995254755,0.005592940219988425,0.0020599679555743933,0.0,0.0,0.002502842961215031,0.007315595727562602,0.011104753008112311,477.1333333333333,950.4666666666667,101,1422
7,102,0.16501106484793127,0.5933928519953042,0.0026207370101474226,0.0020447089336812496,0.6959505965794434,0.0079041738063097,0.026550699025392532,0.003300221296958625,0.005761095650439847,0.004440375370904803,0.0,0.0,0.0020002617871522493,0.004631211772634935,0.00767528812866658,926.6796116504854,957.9417475728155,102,1435
7,103,0.0826733810827136,1.2646067081950605,0.002342259860597551,0.005020218202844262,3.771543823634024,0.00950637087225914,0.062485694885253906,0.0017972474148416002,0.010281355351179354,0.006851300830021501,0.0,0.0,0.002075643836156814,0.012876949335161458,0.014953841920942068,483.8130081300813,963.0243902439024,103,1445
7,104,0.13736171834170818,0.5774471687618643,0.004005493363365531,0.0036316472105681896,0.3458403133367635,0.019501030445098877,0.021011672914028168,0.0049057756550610065,0.008749199526694914,0.006866559851914644,0.0,0.0,0.004926012025210736,0.006024356324383746,0.014534218702465296,557.4848484848485,998.469696969697,104,1490
7,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,105,0
7,106,0.11595330876298249,0.4286717055365443,0.00254825665615499,0.001907377503812313,0.3624424136702906,0.007034409325569868,0.03523308038711548,0.002898832719074562,0.005103234589720766,0.004318303428590298,0.0,0.0,0.0016438312142254391,0.004343337687284037,0.006301976274698973,530.8452380952381,991.8333333333334,106,1468
7,107,1.3250019282568246,13.430701282108203,0.005065995268523693,0.005996796069666743,1.723053642396566,0.047806516289711,0.062485694885253906,0.008493602104210414,0.013760964428389552,0.009735256433486938,0.0,0.0,0.009778270562320966,0.012378392286296367,0.018646525219082832,647.1997950819672,999.9559426229508,107,1512
8,1,0.03015182795934379,0.03015182795934379,0.0041657129768282175,0.002655070275068283,0.13657030139499096,0.008636606857180595,0.008636606857180595,0.005025304659890632,0.005025304659890632,0.005981536582112312,7.629510946571827e-05,7.629510946571827e-05,0.002810528972403979,0.002810528972403979,0.007881285157054663,358.5,60.0,1,13
8,2,0.016128786141052842,0.037735561141744256,0.0018463416490703821,0.002426184481009841,0.1530962338053727,0.005767910275608301,0.01110856793820858,0.002688131023508807,0.004716945142718032,0.003707942320033908,0.0008545052260160446,0.0008545052260160446,0.001662029416627772,0.0038004342254699913,0.010498207062482834,385.0,109.5,2,77
8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3,0
8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4,0
8,5,0.011200122302398086,0.1420309788081795,0.0,0.0030594338895753026,0.1251888106782985,0.0060883499681949615,0.032639048993587494,0.0009333435251998404,0.006763379943246643,0.0030594338895753026,0.0,0.0,0.0018069954935244436,0.009384131404002311,0.009468223317526281,284.3809523809524,194.76190476190476,5,141
8,6,0.33441672613844275,2.0454871701076627,0.0024414435029029846,0.001892118714749813,2.334064235770125,0.009918364696204662,0.0319371335208416,0.002592377722003432,0.005326789505488705,0.003936827648431063,0.0,0.0,0.0016851241166210883,0.004885262482081035,0.0065918974578380585,336.4791666666667,223.1171875,6,156
8,7,0.7148546660318971,3.2029602811671793,0.0034218356595374644,0.0074235142674297094,4.572993707388208,0.04089418053627014,0.045181963592767715,0.007148546660318971,0.011906915543372414,0.009880216792225838,0.0,0.0,0.009202375938194195,0.009915149587667834,0.01832227036356926,262.3791821561338,243.99628252788105,7,185
8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,8,0
8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,9,0
8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,10,0
8,11,0.88107118755579,7.388296375516802,0.003921568859368563,0.0068894485011696815,4.4372446371414656,0.04002441465854645,0.04647897928953171,0.006161336975914615,0.013169868762062036,0.009697108529508114,0.0,0.0,0.008206003950307622,0.010801284109945582,0.02078278735280037,273.47237076648844,268.19607843137254,11,242
8,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,12,0
8,13,0.28865491901524365,4.664286292856559,0.003311207750812173,0.0036774242762476206,1.5539901593567913,0.008377202786505222,0.02989242412149906,0.0023467879594735257,0.007722328299431389,0.006286717019975185,0.0,0.0,0.0016123384472480266,0.005647412315547748,0.011291676200926304,165.6705298013245,289.591059602649,13,286
8,14,0.02320897253230214,0.09025711426511407,0.0016632333863526583,0.003356984816491604,0.09912302077194098,0.005233844742178917,0.011703670024871826,0.0019340810443585117,0.004512855713255703,0.004821850918233395,0.0,0.0,0.0016141796091309767,0.003700628574509213,0.00862134713679552,192.15,285.0,14,285
8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,15,0
8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,16,0
8,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,17,0
8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,18,0
8,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,19,0
8,20,0.837567719630897,10.289311138447374,0.0036011291667819023,0.005325398640707135,0.6524596030423073,0.025940338149666786,0.062485694885253906,0.004146374849657906,0.010888159934864946,0.00872816052287817,0.0,0.0,0.005156828365282827,0.01026990479060697,0.014877546578645706,366.55238095238093,423.81481481481484,20,476
8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,21,0
8,22,0.025177386356517673,0.025177386356517673,0.0007591363391838968,0.0035019455244764686,0.20121212489999607,0.018173495307564735,0.018173495307564735,0.005035477271303534,0.005035477271303534,0.0035019455244764686,0.0,0.0,0.0067595297837952165,0.0067595297837952165,0.014621957903727889,477.6,536.0,22,544
8,23,0.012771801324561238,0.04722667275927961,0.0010223544668406248,0.0023651483934372663,0.0715891029155054,0.004547188524156809,0.01258869282901287,0.0015964751655701548,0.0039355560632733004,0.0023956664372235537,0.0,0.0,0.0014218333653345614,0.003939007726069917,0.006546120624989271,443.5,556.5,23,555
8,24,0.02574197039939463,0.04089417937211692,0.0031586175318807364,0.0018158238381147385,0.052020609213695536,0.006530861370265484,0.00952162966132164,0.0036774243427706616,0.004543797708012992,0.004974441369995475,0.0008239871822297573,0.0008239871822297573,0.0018311008397094088,0.0024649687142739244,0.006305790855549276,557.3333333333334,592.8888888888889,24,585
8,25,0.02517738612368703,0.03582818387076259,0.002288853283971548,0.003875791560858488,0.23460885214855254,0.008682383224368095,0.010650797747075558,0.0035967694462410043,0.004478522983845323,0.003875791560858488,0.0,0.0,0.0029705777151347473,0.00362818350886396,0.008682383224368095,453.125,614.125,25,610
8,26,1.0833753051701933,12.806973463157192,0.003738460363820195,0.004577706567943096,3.0245023805940123,0.032745860517024994,0.06034943088889122,0.0065263572600614056,0.00973174275315896,0.00759899290278554,0.0,0.0,0.005769913115202873,0.00840495939149887,0.013962005265057087,511.10562310030394,645.9787234042553,26,688
8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,27,0
8,28,0.0383306632284075,0.18522926908917725,0.0,0.002914473181590438,1.1754149078259648,0.00805676355957985,0.0479896254837513,0.0019165331614203751,0.006174308969639242,0.002914473181590438,0.0,0.0,0.0023864368849102154,0.01044036931731086,0.008331425953656435,560.6333333333333,687.5666666666667,28,741
8,29,0.25638208794407547,1.637048926902935,0.0025444419006817043,0.003356984816491604,0.7890966508457671,0.0117647061124444,0.02211032249033451,0.0026161437545313823,0.006419799713344843,0.00521858548745513,0.0,0.0,0.0023487255029510635,0.0049502005649613825,0.010055695660412312,488.97254901960787,669.8627450980392,29,693
8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,30,0
8,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,31,0
